x,y,z,count
-69.6495,46.9129,-549.89,91
4.89269,431.533,65.68,88
-123.017,-353.909,477.887,149
-136.767,56.462,-247.544,101
-150.647,-14.7476,451.597,95
186.805,251.732,300.847,117
227.356,338.168,-171.658,87
12.5017,-359.075,-489.638,143
124.789,172.906,237.946,114
-110.822,540.825,268.546,41
-253.621,-265.789,386.583,76
52.4459,-117.702,147.157,118
-431.893,304.617,-160.82,103
338.822,54.5167,-252.784,126
209.211,-286.273,-215.6,99
-367.228,290.368,-82.7134,91
313.276,393.995,-49.5049,120
-274.876,-195.071,129.778,98
245.43,300.51,-230.951,102
-428.927,-229.578,-362.544,75
-55.6213,182.364,-363.478,118
34.4954,114.303,114.638,106
225.293,385.087,-177.119,92
-268.309,-233.258,84.5169,104
-205.35,549.415,169.81,73
-176.915,-579.221,-8.00534,75
-220.788,369.968,266.906,80
167.381,105.399,-463.239,92
119.211,132.995,272.747,74
-406.231,-133.565,-122.42,103
-223.768,-155.643,-245.721,92
-264.621,-302.355,-370.492,88
-494.325,-126.735,230.314,92
26.3904,-226.274,-479.906,113
-135.934,326.96,-378.436,117
454.959,-408.669,23.9245,92
-14.083,-410.329,-117.696,103
267.164,213.167,167.171,118
-250.749,178.545,38.8687,101
-320.821,-485.304,79.1066,222
-182.598,-150.075,182.607,118
79.8273,138.812,-478.545,117
-343.72,118.741,-429.815,73
-407.407,312.416,77.8634,110
-276.538,171.042,442.401,70
-444.517,0.0366638,-224.486,154
-233.068,-513.3,-55.1663,199
197.828,-430.735,-18.119,91
-235.422,207.307,-15.6651,96
232.216,-18.4977,26.0203,117
320.638,170.422,63.8179,89
280.62,-474.711,202.93,84
-464.996,86.1696,385.073,115
-552.563,104.6,-242.857,121
353.71,-62.5459,316.042,117
498.929,-265.355,185.3,81
61.3208,-543.278,168.321,80
77.8922,181.978,347.996,125
-412.116,45.8206,428.726,96
-7.61655,-528.078,-254.273,64
-116.149,194.598,-354.82,103
-465.468,-289.315,-156.689,78
358.034,446.413,228.406,77
443.902,-309.11,46.2045,76
498.593,333.027,-120.938,30
383.878,165.565,-380.283,69
-36.764,351.677,44.3034,74
-427.258,-273.395,-171.617,80
29.168,-20.1161,274.644,131
-271.135,362.663,119.653,125
131.179,-458.32,250.038,85
-7.12956,-212.162,-521.901,137
-281.743,22.9438,-480.735,49
-122.132,113.682,-308.244,95
31.651,545.632,19.7859,59
-479.755,-176.22,-288.404,92
-534.134,-301.725,86.5286,24
-158.324,362.818,-130.527,100
-179.419,-263.559,182.663,92
-83.1659,73.1719,239.51,108
-498.6,197.914,-135.564,82
-266.9,-203.75,49.9449,96
373.087,-332.809,-324.293,41
-11.1357,-27.5357,-619.476,7
-58.3869,-393.395,138.981,86
-315.14,-89.8074,-516.981,45
238.462,74.3167,-557.964,28
306.41,261.939,-405.483,54
108.847,106.966,-573.08,78
-179.483,-196.108,-409.99,93
-144.168,-113.982,379.749,97
-200.815,-157.224,-288.27,104
-377.352,-135.885,376.714,83
-250.068,-8.63721,554.189,54
-105.6,511.246,116.626,73
-56.0569,-411.041,441.46,106
-67.0721,391.368,-429.187,106
96.3637,237.547,-186.347,108
223.402,522.801,1.8687,204
-15.6603,-567.35,73.6736,68
-332.155,-453.599,-21.6858,131
-297.46,-191.363,-56.6426,108
-177.317,456.502,169.887,109
117.258,-429.975,199.157,97
-61.5592,-134.429,146.34,105
-539.322,-168.036,-124.539,78
-279.264,-299.966,125.891,117
-262.916,304.172,-75.3346,111
-225.814,563.91,-48.127,82
-188.181,-82.6059,536.51,80
-2.87018,398.043,-344.714,92
-564.793,-208.687,-2.3708,86
168.785,-253.342,340.515,102
-65.6609,371.482,-275.587,114
-337.875,154.572,-234.168,80
-427.629,299.558,-38.3668,81
-419.173,-189.83,271.879,78
76.4698,71.8627,291.978,109
278.615,-398.455,-161.017,78
504.175,-199.822,-93.2484,88
313.545,243.07,315.76,91
-20.8898,-517.86,-237.908,94
380.47,-44.3399,-431.263,90
125.474,-526.163,-48.3508,79
-25.845,-52.6019,544.224,81
331.159,184.772,109.059,82
243.732,-552.221,50.7713,213
-208.996,249.701,-166.204,100
-551.018,-236.164,1.93083,56
87.7886,-337.425,-468.464,126
231.419,-434.337,152.13,95
248.216,-315.297,-121.52,98
18.1317,218.699,-480.328,125
-108.058,-65.2194,-258.595,110
394.673,146.271,-238.102,105
209.385,-458.707,284.457,69
-90.1798,-432.643,-240.548,112
-284.987,548.435,39.0833,89
129.555,-343.8,-316.385,87
3.96202,-363.504,259.95,89
55.1072,-234.788,-128.762,99
-215.082,96.6773,404.33,106
-445.773,-87.7802,316.193,135
495.41,2.76039,163.114,91
270.533,-424.439,-305.766,86
265.684,11.9236,328.902,107
-41.7161,-499.726,267.866,73
-2.64067,506.944,-209.442,76
78.1709,-142.36,524.971,78
-157.414,78.4789,578.254,77
-48.1899,-103.187,273.516,94
164.115,545.551,217.783,44
-61.6813,-564.219,64.0956,70
136.057,-162.521,317.663,91
-11.2704,-135.777,568.226,69
309.082,-507.877,-53.377,152
-284.129,-29.9974,65.9881,100
-46.0615,110.625,-167.096,133
559.275,-56.1775,256.083,127
-490.215,-139.936,-39.99,84
-382.862,288.83,-325.49,68
392.274,367.267,-122.059,71
-186.642,200.708,-523.286,74
-406.068,-310.165,-206.051,77
98.0702,586.709,123.948,43
-16.9172,110.6,-462.455,101
189.956,137.026,378.477,106
225.368,-253.519,-200.405,87
-16.381,-521.039,316.916,40
17.9429,-212.157,127.975,104
391.261,404.868,-114.199,62
-372.407,-308.988,210.525,58
240.442,136.89,474.983,73
-207.251,-275.398,-41.5466,114
-37.998,-76.8024,351.262,71
563.728,141.438,-169.275,88
-468.274,333.791,-101.284,55
-503.615,-149.947,-150.574,89
-25.1547,-327.217,-344.046,122
407.592,-50.3987,-133.385,83
430.284,-55.8634,356.105,87
339.165,159.738,378.577,97
-234.861,-56.7531,-525.153,87
236.467,-293.854,400.06,54
526.304,-21.7271,-258.495,192
-145.006,90.8341,-513.552,103
-70.8944,-475.822,-273.132,90
-316.004,-78.9556,186.899,99
-265.109,-261.592,456.738,100
236.447,-406.782,88.2612,69
437.245,386.175,-98.3541,69
52.2141,-572.129,-101.903,66
169.015,-319.902,-286.805,91
-495.028,-29.194,-202.893,108
267.641,403.622,37.5216,153
-446.669,266.024,-58.466,90
72.7799,-207.934,-310.381,107
564.276,117.835,-117.941,72
181.196,-296.521,-351.09,78
284.077,-319.799,225.128,87
-193.93,205.087,-203.446,113
-218.151,279.405,474.706,69
97.4189,-418.18,46.5545,76
-127.217,265.649,-103.591,109
175.906,35.194,-531.881,88
-430.656,-117.609,310.237,147
315.495,-251.731,-6.55297,103
-73.7107,-233.901,-9.72902,111
-297.503,-112.141,-202.468,122
345.44,-68.589,-296.883,91
208.684,-413.722,180.592,111
-0.828959,-547.113,-87.8388,66
-433.538,-221.47,-24.4997,95
-56.4524,304.601,77.8467,113
134.279,123.927,472.468,99
124.255,-245.867,227.66,90
6.79577,173.051,351.904,122
237.977,-301.037,185.272,97
-412.411,252.929,-328.337,87
408.013,452.745,66.2514,116
392.809,445.901,89.35,139
389.555,-110.735,167.052,110
-431.143,-197.013,-302.741,111
319.687,-256.76,-215.775,92
-140.499,-314.131,1.80541,111
177.086,-192.63,-29.7161,132
-213.607,372,438.625,44
-586.653,19.828,111.406,87
-74.3239,-327.784,-418.305,118
185.454,-150.325,133.363,110
247.693,-164.319,177.197,105
-195.542,303.833,-240.562,110
275.43,-352.087,217.007,101
119.418,213.548,-63.0096,125
-254.024,-299.384,-60.2272,73
193.643,-86.997,-212.616,114
294.769,25.5737,254.405,127
-479.511,-198.57,324.177,78
33.5865,-110.926,441.824,131
384.899,288.501,-85.4727,99
270.596,433.327,118.739,93
485.016,229.796,115.526,63
64.0672,-436.001,-107.853,67
141.56,-25.7344,-235.247,114
-100.361,-530.498,158.732,73
367.221,-87.9814,132.077,96
243.655,11.6156,-20.6205,106
10.2511,-459.759,283.764,111
-109.034,527.56,137.565,72
296.981,318.984,428.861,71
584.393,24.5295,15.5183,73
197.114,-36.8684,-290.526,105
-284.315,-240.663,216.957,115
-78.4461,2.60651,-536.247,77
-132.658,99.149,546.33,72
354.522,-314.705,-9.55817,112
239.552,-251.087,-495.446,53
347.743,245.098,81.7674,99
-211.745,-246.316,-104.701,128
258.194,-374.684,-266.567,75
-319.585,256.621,320.204,84
25.0829,188.661,144.726,101
-361.401,-9.82647,-208.961,145
-64.7475,-234.1,-195.891,122
-247.754,450.311,152.172,104
494.325,341.971,-10.2841,74
-200.246,248.354,-211.888,101
-335.628,-344.956,-261.548,103
-17.1965,-13.5273,59.956,86
93.0234,438.187,137.662,106
272.471,-224.137,-309.328,97
108.137,453.652,154.71,114
172.985,147.218,326.995,121
248.673,406.311,392.516,49
-186.644,-68.7484,513.578,97
-332.704,-194.434,-189.28,110
199.349,105.616,94.7436,110
56.2173,303.76,-273.959,105
364.358,413.706,89.9147,135
15.1059,366.002,-96.6077,76
-296.82,471.04,83.5905,155
488.39,-18.0927,-63.9725,111
246.23,-112.03,-59.3042,94
-193.994,362.649,-236.161,87
-521.403,-272.02,196.528,46
-203.277,22.199,572.998,44
-237.382,-46.492,477.091,94
60.5705,134.685,523.166,92
186.438,347.514,-161.162,86
61.4399,363.828,-362.738,103
460.656,-65.295,297.832,93
-60.4164,-111.187,-206.571,134
411.051,-242.082,-17.8366,84
431.772,111.614,-32.9951,102
-86.3919,560.375,90.8209,83
54.0586,-242.554,45.0798,92
-77.4335,-399.926,194.114,98
130.791,267.55,6.43261,120
111.019,-497.884,234.667,84
-361.947,-60.4309,258.072,94
146.685,-4.80571,-538.922,57
-197.816,177.256,-144.064,103
181.906,287.865,265.848,110
-280.238,-307.977,-28.6945,100
-358.47,243.95,22.7203,93
-222.388,74.2746,-71.6502,109
320.38,37.3677,-239.714,88
290.42,350.219,3.34383,74
-149.251,281.831,-341.289,127
-46.2532,-352.395,-281.438,99
279.733,-174.808,-484.308,85
-127.245,559.764,-174.024,68
-11.923,294.629,366.734,117
123.203,-4.6206,-129.337,90
240.957,46.4992,436.956,77
372.323,14.5221,-383.301,98
-284.943,79.6174,-173.41,129
-47.2993,300.617,-177.613,97
57.588,-114.503,198.056,104
-91.6674,-185.09,415.429,122
18.9941,253.415,-222.694,109
-205.157,-302.563,-50.1162,120
-252.155,-232.132,196.537,111
314.513,335.935,-284.113,85
3.33305,-313.645,-118.73,107
-29.1552,-584.564,-63.3834,58
252.942,521.965,70.8191,163
40.2469,-304.89,-318.501,118
323.982,435.394,-235.166,65
-366.934,-245.305,26.7902,67
-300.079,-474.602,175.352,93
361.847,-23.3992,-280.807,119
-59.3023,-80.8835,148.147,93
-428.301,-94.0035,201.033,91
-37.6834,-159.875,375.517,107
-108.292,-100.293,-455.643,111
-165.008,290.839,484.585,105
-357.544,54.4643,490.271,59
272.277,6.11612,481.547,85
-296.911,415.803,329.609,70
182.535,-161.962,181.709,106
110.355,-252.333,220.173,118
344.115,-72.3815,-91.9184,105
-413.873,-105.849,373.16,130
-38.855,413.232,-129.157,92
-65.2539,-146.659,-367.041,136
-123.296,-112.064,151.349,87
-58.0336,-301.16,157.404,101
-192.448,-67.8194,-69.0477,121
-85.6255,-1.86008,373.095,114
151.887,-351.138,-220.202,98
-133.636,140.715,251.866,101
-476.278,89.0073,237.68,170
296.259,-12.4663,524.551,72
-302.506,260.281,-328.716,78
29.7299,496.182,85.1155,81
118.645,-377.594,-457.597,85
125.254,-474.417,156.36,81
-19.214,43.8912,-296.074,104
-310.024,46.7029,-421.476,113
-264.864,-154.954,240.477,111
-104.465,-237.342,-219.507,101
165.899,-255.666,116.647,111
6.22952,351.772,-448.87,179
198.16,-234.98,27.4743,83
-129.433,-313.694,313.978,102
-101.827,-281.139,132.774,114
442.127,70.4708,-134.418,96
272.867,177.376,-327.363,86
-71.6697,-346.86,359.287,123
130.501,-293.97,-331.759,84
62.3862,-293.331,-533.772,165
32.3894,598.98,-4.91197,91
160.758,-213.597,146.999,106
-139.645,65.6152,-311.29,94
180.783,465.66,225.968,76
-12.0941,297.991,459.608,114
-202.515,354.972,-49.9339,104
-432.395,213.487,-350.894,93
-197.926,-507.668,-40.6127,117
-76.055,-160.541,-391.459,93
-354.629,326.857,-298.761,61
381.725,-181.424,-167.187,73
62.4341,-104.016,-354.455,93
-99.2118,-180.483,-190.659,103
118.362,-419.135,-347.685,73
-313.737,135.606,228.609,75
517.154,-153.177,-17.815,78
-278.276,142.056,405.8,88
-78.1542,365.959,-1.44509,116
139.144,236.574,-312.681,87
321.443,20.0907,108.397,110
112.495,-204.173,442.809,116
-500.973,13.4597,-258.065,149
238.53,167.426,53.7755,115
432.789,40.9964,-81.169,96
265.643,-514.405,-138.716,115
473.277,-114.813,-9.24483,92
146.95,-555.002,-227.456,43
-361.299,91.1517,389.408,63
-214.079,-79.55,127.393,109
-286.474,504.445,-62.8576,145
141.716,395.9,-400.164,72
-222.831,-192.08,-172.205,110
260.052,-209.406,27.3802,99
305.524,-336.225,81.6812,151
-157.799,-240.053,325.596,82
-257.378,265.407,470.222,50
-58.8513,-357.902,243.436,123
-51.871,-432.351,343.938,120
-74.758,528.116,26.1992,67
416.715,435.338,-126.452,96
58.9622,-17.4459,604.928,78
-58.0295,-247.253,-239.752,98
-73.5299,-65.5578,-358.793,108
-65.1048,-451.616,-216.227,78
-158.333,-484.602,117.506,128
318.952,461.617,125.986,71
148.81,-47.8715,-284.522,103
-16.2059,214.878,-534.44,144
265.822,357.14,353.19,87
-106.427,205.664,-341.6,107
225.431,356.089,127.473,98
-84.5963,-312.94,-307.713,76
-5.94966,-184.901,101.937,110
113.07,-104.109,-352.252,98
-444.655,261.199,302.53,77
-168.875,-223.131,-495.522,76
389.284,102.756,86.311,119
104.708,36.7626,14.966,123
-36.1616,102.661,464.038,109
205.122,-27.7233,-26.548,111
-290.295,351.187,51.7866,98
145.033,214.992,215.717,111
185.018,333.649,135.56,76
-224.225,75.5385,-542.345,88
203.885,300.305,-373.589,74
87.0497,-422.825,24.8295,98
182.467,83.7541,-523.432,93
-361.649,-325.642,-91.4998,91
207.041,440.892,-205.076,91
-252.146,-133.289,-143.728,107
-185.241,-449.757,273.618,79
-64.6562,50.8565,322.857,117
-577.249,-68.1609,-140.69,94
356.969,-154.756,-349.32,88
170.137,212.748,-457.985,108
-128.401,35.716,600.727,34
444.182,-169.552,28.8842,111
-397.686,-380.022,46.9306,80
-333.893,-429.031,290.913,69
-525.106,233.102,-121.335,79
137.826,-580.585,28.3323,89
-325.677,-15.1005,272.692,106
-448.117,-67.0279,363.708,128
163.955,-117.05,-125.985,99
-138.211,396.633,360.021,94
-85.9583,-481.177,-81.6894,89
-375.869,124.645,96.9085,102
-335.933,-35.404,-301.853,97
-426.931,-320.156,148.584,86
351.829,250.943,222.052,94
14.3721,409.789,-282.297,93
-56.5926,48.844,-332.68,102
-228.46,345.209,-84.83,132
-307.388,-256.61,-77.7746,102
235.703,-405.807,58.9207,113
113.529,-215.283,-389.024,104
-123.868,-419.505,-320.609,112
352.026,371.771,102.947,60
395.463,-341.029,121.471,85
-165.996,-158.72,-567.362,58
-335.824,147.399,412.778,98
-379.134,-278.698,-374.146,81
-63.1993,173.799,381.321,115
429.911,338.983,48.5212,73
371.059,386.68,84.1931,108
-469.894,-185.056,-66.6214,89
-274.087,-46.0375,-172.68,120
-104.238,-252.253,-394.123,107
39.4388,-399.529,-374.74,117
46.2427,-250.847,41.5337,120
-118.063,323.299,396.471,130
385.678,-152.208,-418.699,74
307.717,-89.3616,163.289,96
-81.3162,-117.487,-350.332,110
-30.1414,554.267,-212.406,53
-183.763,2.99469,-252.891,118
-469.674,266.905,-87.5517,71
488.693,-162.804,-276.148,78
-3.27548,-174.861,25.6628,119
425.045,436.828,-18.8556,121
246.828,324.431,301.584,83
201.383,-26.3437,-503.222,101
-59.7609,-362.665,-292.887,106
-23.0663,-144.681,186.57,100
500.642,73.6045,-48.6465,79
458.468,29.3129,162.564,136
82.1494,-386.926,12.8141,80
527.742,77.4208,-157.987,95
-176.249,-180.969,59.4835,123
395.354,-295.973,-132.439,58
32.9689,55.6541,30.9063,87
-300.291,-379.906,100.296,92
-52.9232,-475.447,162.993,85
429.285,-158.846,-149.827,101
282.955,-6.59341,-142.539,132
393.869,-411.161,-121.627,85
350.036,320.517,22.4846,106
-238.037,-111.458,440.328,88
-490.589,199.164,-175.875,72
279.695,310.727,-423.47,98
-271.604,513.445,-20.599,197
-116.601,479.989,39.5206,108
-351.816,206.858,-230.992,78
256.374,-159.395,-133.622,89
440.292,144.031,-266.426,119
87.1859,42.4499,-204.323,102
193.657,-350.609,-312.422,98
32.0723,-275.011,313.531,105
-198.16,44.5233,324.396,49
310.066,-221.983,128.286,108
-35.717,-119.615,-108.806,87
51.989,-35.1027,141.766,113
89.4439,56.8866,-266.437,105
220.979,-443.439,168.414,99
252.913,38.649,310.627,100
54.061,283.785,7.1668,113
-81.9954,-331.262,128.761,103
-208.773,-86.4328,295.437,87
38.3711,-103.198,-260.967,114
-246.547,-528.912,179.368,91
307.193,-10.4217,63.4247,97
-295.91,302.505,69.9354,89
428.398,35.5316,-317.936,95
495.531,219.168,175.026,85
405.871,-382.511,173.345,59
-28.3893,-234.781,106.412,120
445.867,-23.3865,-221.578,91
212.575,-138.343,395.64,96
266.161,348.769,2.15608,106
-80.4468,477.852,-204.783,106
-41.0834,94.6357,398.988,104
209.501,333.292,-379.097,88
-259.11,145.181,407.282,99
278.093,304.648,-121.936,108
-195.363,224.91,358.057,102
-135.804,-387.673,74.8231,117
394.877,-246.049,-397.58,39
-189.83,256.079,-36.5362,96
251.041,-478.301,83.1843,73
-150.67,30.7004,18.7467,102
17.667,-86.0072,593.939,73
491.248,188.322,24.5872,79
423.834,-264.737,-258.367,81
383.213,-70.8058,-97.1259,106
168.844,-397.76,426.499,54
-125.992,562.464,-102.859,81
5.27962,-436.497,159.23,88
22.8986,-208.471,172.242,99
121.844,216.73,-426.031,115
-232.228,348.207,-92.8249,124
-11.1517,186.934,328.402,120
310.313,-158.329,404.898,76
279.355,48.7801,-360.481,102
489.981,143.474,316.138,76
-2.2392,-221.861,18.957,118
-100.717,-67.4667,-391.819,121
-215.092,247.313,-513.934,65
-137.163,-312.578,-41.8958,95
-137.459,-44.1771,-308.897,132
-267.464,187.616,-10.6643,90
462.967,-287.629,158.017,84
-241.83,509.848,-80.0553,149
-466.231,-72.0221,-202.266,120
-459.378,49.9146,-363.949,163
-459.958,-2.45084,45.0969,118
426.053,53.0609,-435.023,119
255.317,63.9977,463.623,109
-230.588,172.926,-323.815,104
284.326,390.05,299.326,78
-391.212,171.579,-256.903,98
-238.846,204.725,347.065,94
-0.651369,427.885,136.691,69
29.039,-452.647,383.401,73
119.668,-448.572,347.522,90
-150.433,533.408,-207.357,62
-16.0606,575.337,-91.2662,70
376.563,-10.4745,272.729,128
-138.445,202.458,-85.9394,98
-251.012,-309.295,106.137,103
114.346,-283.045,-264.031,125
-166.85,528.527,7.41097,95
-310.591,47.3039,-395.027,108
-58.0938,109.983,467.247,79
36.0933,235.327,-471.21,159
143.474,-395.887,110.518,95
-477.87,24.6442,195.246,126
373.962,398.457,155.225,120
-34.4245,-140.868,0.536871,117
41.2372,-517.154,298.636,62
89.7102,-144.282,-528.002,85
-403.049,-83.8923,36.0668,84
333.06,-502.473,74.0918,177
-380.673,-136.333,267.86,103
-169.086,-64.5991,87.945,131
213.406,186.036,139.957,85
507.52,-91.4051,-138.167,93
450.685,-183.869,-320.307,99
-337.093,-169.221,-486.306,40
428.786,33.33,380.498,178
271.351,-202.439,-514.461,66
220.149,363.026,236.114,98
426.021,146.482,-368.783,73
-21.0148,305.593,164.535,94
200.481,-401.17,154.927,107
-37.8377,-185.761,-430.061,124
194.665,356.383,192.596,112
375.887,280.439,396.39,35
-4.57585,221.421,-124.064,98
47.981,202.519,143.344,97
-174.128,262.33,-531.342,95
-335.19,165.901,52.9501,78
-343.86,44.6024,-423.374,87
-176.279,-24.0513,190.724,117
-182.602,240.563,342.056,76
97.6793,308.846,-260.306,89
-70.3397,468.08,325.288,74
-149.213,229.072,-527.536,106
49.6716,-86.3443,83.3718,101
-65.7403,331.651,-496.137,162
-51.2415,39.8009,-479.141,132
326.125,-127.639,-239.66,95
-429.429,360.607,-65.0122,82
282.35,-299.404,365.483,68
-166.873,-66.1081,-448.449,71
-268.929,-86.1466,-50.9344,111
55.491,-14.6466,-95.1542,96
-27.9124,-407.582,-365.74,107
191.144,163.391,63.7822,79
-443.738,159.582,-166.019,74
-168.959,-569.678,70.2417,74
298.698,-88.5354,232.244,115
-23.6889,-99.505,-235.253,110
-285.184,-210.146,346.376,78
-366.151,-178.244,64.1804,89
-286.289,244.115,189.725,104
-117.369,209.705,125.96,120
81.8497,-394.617,421.714,99
96.556,-175.985,189.22,65
-69.0542,181.798,-486.62,100
497.904,-279.381,81.2926,57
-41.6659,199.617,286.306,119
-64.056,145.027,-522.764,89
73.2828,-275.859,-99.4058,112
329.252,119.663,436.789,78
347.849,-341.378,-284.003,62
54.0948,255.438,-330.737,125
211.883,79.0014,-465.351,94
133.973,412.282,210.993,115
-262.684,237.994,-437.946,58
-126.977,-149.726,55.9147,117
-73.056,14.0985,399.557,84
487.625,105.743,313.94,129
-211.658,292.61,-388.289,88
-82.9634,-16.0036,-285.756,123
-332.294,-63.172,501.291,53
459.414,123.2,-384.005,110
-277.993,298.438,173.572,101
-147.851,235.208,-391.854,106
329.977,-220.391,289.249,80
101.202,386.918,-289.065,68
414.356,83.073,-189.846,95
-229.957,-355.299,105.412,111
474.459,-88.3258,-251.043,145
279.616,-270.342,-130.725,102
121.489,-83.3849,304.342,102
-299.252,-484.874,132.974,146
286.652,-178.802,-188.708,107
222.371,-515.012,20.143,144
102.222,44.0431,287.193,96
-238.391,-299.597,405.284,84
162.816,392.706,37.1316,115
-175.503,-33.8383,338.636,128
385.061,340.417,170.515,73
8.00562,135.456,180.453,122
61.7429,321.574,-397.669,93
-57.3182,408.453,-4.74518,110
369.321,7.11804,166.588,86
-243.488,117.313,180.118,95
-92.1222,-443.033,-238.817,82
-262.887,292.502,36.6345,119
-107.386,102.72,-149.083,98
-337.333,181.551,167.322,94
-228.303,101.155,97.0524,116
126.909,269.649,-141.899,124
273.965,490.806,-183.961,98
-411.039,-441.617,63.2162,122
228.227,-28.5816,-406.655,95
-459.456,138.571,172.607,109
102.061,166.877,-529.652,61
195.052,283.935,-44.9488,124
166.086,-38.728,188.252,100
54.0213,67.1192,142.775,104
149.808,-357.806,-474.515,79
73.4085,-173.106,334.891,112
