x,y,z,count
307.662,-297.15,-30.2115,53
-358.577,135.47,167.877,61
-474.467,-26.4857,-218.434,65
-509.319,-337.009,23.066,33
293.403,-191.166,196.799,63
222.327,-346.706,146.332,68
-214.99,100.132,-243.671,66
43.6218,-250.659,-147.435,54
-14.5402,365.362,-282.021,60
12.1275,-78.0508,-346.846,49
211.453,238.384,-12.9977,61
-221.212,-260.189,137.102,78
-155.136,407.21,-307.877,53
373.693,-433.743,-224.435,32
53.1189,230.888,-446.2,89
6.48213,174.778,293.647,55
-113.844,361.378,212.208,65
-430.428,166.417,-334.506,45
137.657,190.931,564.674,48
-183.327,39.1855,445.459,52
436.899,165.399,-210.829,53
28.4983,391.289,-142.447,52
-383.891,56.7648,-226.951,80
472.087,-144.447,-201.883,65
-370.311,-229.227,164.186,52
-266.771,66.9695,-476.296,52
55.2097,-514.547,-122.222,45
-239.75,193.339,3.38032,57
-139.54,-39.4398,-218.695,54
251.784,317.485,-324.663,58
71.2535,-577.644,155.676,42
-317.961,-231.36,6.2114,54
95.9102,446.506,-334.37,60
6.62768,-130.023,-533.343,59
136.691,-537.037,174.288,56
-144.848,-330.363,65.2346,69
-49.8243,361.488,-303.237,69
-295.006,-395.488,-199.608,47
337.399,371.171,134.055,59
3.26001,-375.913,-33.753,62
-206.2,295.93,-180.636,59
494.117,30.1358,-201.301,67
488.996,81.2456,-35.0035,47
-541.514,42.7358,264.072,131
-452.505,-219.857,-121.307,58
222.086,-425.637,82.1558,76
8.66322,-491.081,-172.643,45
-149.343,40.2893,-485.423,50
13.6492,-429.892,350.626,61
-408.379,-160.019,90.8799,55
476.302,-86.1,196.079,66
233.334,-49.4783,469.49,50
-437.5,316.9,-300.843,24
-534.563,75.0367,137.854,54
145.792,-437.925,-226.709,52
-398.369,79.8801,462.005,47
-156.516,309.009,316.01,63
-302.421,-430.455,77.4584,91
580.964,109.084,186.971,41
66.1517,169.695,-48.2538,54
-74.3154,159.304,10.906,66
364.045,467.563,-171.953,35
230.547,-352.202,-98.53,61
-467.682,-121.734,-136.123,53
-163.849,260.801,-107.753,47
-158.679,378.313,-213.69,46
-126.411,26.6987,296.526,58
-54.1799,-35.3937,138.28,59
252.34,203.229,363.514,65
156.139,-196.384,352.787,68
-172.361,43.0991,-402.167,58
468.168,360.903,159.259,28
145.178,-45.6951,166.263,53
374.532,197.534,145.788,51
-370.389,187.018,-314.869,45
-275.729,229.064,-449.264,58
-154.759,-221.824,180.526,54
72.3049,-98.1485,-524.793,60
-336.801,-107.663,360.657,51
-384.338,-45.467,-15.8542,41
166.472,280.134,-177.879,51
-446.321,33.9865,127.831,66
110.986,-178.715,225.672,58
-468.204,100.296,201.413,83
204.635,70.5947,385.976,43
225.23,445.018,326.637,44
-246.184,329.152,138.594,61
22.6913,-416.502,-187.903,58
-204.472,-436.639,-367.324,48
506.507,-11.6015,354.011,175
-339.404,-108.807,35.6521,44
-252.56,-279.806,404.482,45
-81.4716,-111.424,-595.02,32
236.218,400.478,-335.195,50
444.576,0.613428,112.993,48
162.125,-593.995,-26.0596,55
268.517,328.179,-277.83,50
-510.576,179.522,-161.067,50
345.618,-137.979,-363.428,51
232.185,340.221,-364.623,41
-396.415,-12.7522,318.773,87
-301.479,-273.085,19.465,65
-13.0298,-222.984,125.652,52
-62.425,-445.04,-207.786,55
120.962,-251.384,508.681,96
226.495,-404.196,-4.25463,77
542.254,-64.9133,234.862,105
-59.9136,-455.34,408.913,68
57.4243,134.586,-371.648,62
-113.005,128.646,392.497,61
119.226,-296.556,-351.155,61
477.32,-252.052,231.929,31
288.839,-466.169,-67.047,108
-88.1233,-449.993,-161.366,64
61.4246,-252.95,-530.918,110
564.621,-195.348,-6.64677,52
-376.231,314.912,-137.334,55
-113.259,55.9918,-409.625,51
-297.154,-266.482,55.0189,54
152.592,-113.274,576.064,29
129.539,9.94955,-268.166,51
285.085,-305.809,-82.9088,54
561.766,-235.892,-78.4549,16
262.207,502.063,-145.628,71
384.902,-42.8375,371.825,89
-250.6,285.414,407.678,59
138.182,-335.724,-496.633,82
333.804,-215.631,-187.637,59
281.403,-217.464,451.002,56
-483.423,-221.39,297.451,53
-147.837,-335.601,152.343,56
-38.2992,318.842,-212.517,58
8.0718,134.828,-372.61,61
-367.538,-314.468,218.66,44
207.369,64.7085,-231.955,47
9.88577,255.556,-62.3289,66
-585.78,196.444,30.0623,9
-66.7421,123.898,-359.158,50
-188.428,508.036,-55.4357,60
-80.5225,83.2962,-434.107,47
-348.528,47.6896,140.911,65
62.1723,-301.312,-381.616,67
-465.797,141.54,-369.505,73
80.8102,226.83,-14.5538,59
68.6031,-254.997,518.53,82
393.976,-26.1633,374.25,84
418.536,-298.086,66.0754,55
57.3299,-19.9849,-74.9742,60
18.5123,-296.74,-419.065,103
-41.7632,-100.716,458.504,60
-356.783,78.3345,-363.552,53
-154.419,15.7656,-128.263,62
-105.188,-44.0187,-421.376,34
-349.134,29.5094,206.652,44
490.41,-78.6022,-251.395,91
-556.46,-51.7436,-145.712,68
-137.942,-152.229,422.536,57
-118.752,-430.968,171.225,61
-390.738,-360.558,-279.173,32
263.553,114.776,174.242,76
119.765,31.3525,24.9168,52
497.497,-337.216,-33.4599,40
159.257,-64.6702,-57.9502,46
179.603,29.1503,-477.072,39
145.423,158.519,182.674,48
516.554,-49.2706,301.548,160
-475.425,193.585,21.1002,44
-360.6,402.287,4.31735,87
-42.3021,-570.5,-123.665,39
-108.382,-215.198,-130.552,71
-425.487,-84.5004,-433.734,60
-195.658,86.0896,-32.0674,50
241.288,356.669,-101.026,67
200.521,-338.879,-466.324,35
336.138,271.678,215.78,42
-317.357,-79.6312,-215.367,57
-188.181,259.141,107.758,52
213.427,160.536,529.968,49
-421.735,60.0045,-204.404,86
50.5635,-11.0866,159.633,51
-227.258,-353.27,-13.38,62
82.5452,390.673,-447.577,96
-9.54558,211.815,253.192,56
-90.6753,-42.6395,242.52,56
111.883,253.213,191.406,64
103.792,254.79,341.392,64
513.341,-191.26,-168.566,54
259.518,99.5573,-351.336,61
-44.2666,-41.1623,50.1475,58
370.895,216.515,-37.6646,66
332.787,177.13,184.332,47
63.0315,602.469,5.05529,42
226.702,426.37,-338.015,40
160.811,-424.124,-295.433,48
181.882,333.516,-109.665,49
328.493,505.27,-56.8278,143
192.502,-126.81,-405.926,54
-223.515,-12.3814,168.406,50
86.5405,198.957,281.843,47
354.669,218.388,-214.047,59
-153.661,-452.345,125.831,64
30.7042,-423.68,176.151,47
38.6966,-155.584,-563.39,77
-122.589,274.145,-165.324,49
220.023,-275.749,-148.182,53
-239.192,-409.818,40.7422,60
141.419,-452.402,304.159,50
73.3259,-129.491,-542.084,62
-51.9669,68.7965,119.34,45
357.218,49.3746,109.22,56
128.178,-343.605,494.11,85
-429.785,-297.161,99.1872,41
-292.561,347.547,329.231,53
-557.081,269.549,-23.8639,27
-75.7075,-9.97635,147.639,54
168.771,310.527,355.291,63
-472.289,-113.347,25.2434,49
-395.998,-426.53,179.628,45
-446.914,-77.2377,-124.719,54
110.383,73.2774,135.38,48
181.675,247.354,134.277,55
-200.527,-55.8944,-171.968,64
514.541,61.6697,206.132,81
-94.7997,406.001,-434.183,75
-158.157,-89.845,-113.078,47
469.718,-60.5396,153.942,67
141.376,-459.264,83.8709,57
-404.594,-3.18286,241.626,58
-320.32,-59.1225,136.996,71
227.321,-164.504,-120.035,68
4.90818,-112.777,-382.147,66
80.5956,-263.694,-420.55,82
-293.65,-365.649,176.911,56
-62.2231,67.2739,601.517,44
-101.317,129.549,-573.806,52
77.5193,290.613,115.853,45
432.983,35.4249,-157.097,53
405.695,137.397,-31.4504,64
-163.209,404.317,-131.715,54
-139.576,447.046,326.681,47
-202.215,7.30078,96.3543,52
-401.882,-400.939,124.502,58
-68.4721,169.059,35.4304,46
388.792,51.3858,-283.842,62
69.2283,-405.852,80.6331,55
-568.38,-68.2853,92.385,42
-441.429,128.064,-245.548,69
354.069,-48.7602,321.699,64
-344.37,-179.724,-339.74,38
-185.114,354.942,406.204,46
-236.929,-140.046,146.458,62
-111.214,281.883,101.197,75
-126.992,37.5443,-569.494,46
-1.7912,490.53,101.737,45
178.683,23.428,472.005,46
483.119,229.177,-280.16,35
-408.539,233.203,365.56,55
-81.0622,45.4369,-462.3,53
219.465,508.404,11.9676,91
-275.161,306.405,-447.364,37
14.9619,-41.6793,-341.087,51
-313.476,185.347,-477.834,55
261.605,-357.228,81.8398,71
54.1396,-1.89952,-600.482,46
-330.847,-199.601,191.736,77
82.1265,515.286,146.795,48
430.167,-192.999,165.706,61
40.942,200.126,160.933,46
-10.4941,-341.808,-195.065,50
399.08,-16.8636,-75.2756,61
476.467,-172.358,19.4287,40
387.755,25.2613,-37.3329,53
71.7073,251.812,-353.521,58
455.626,-17.8983,-182.771,75
267.237,-321.896,228.806,49
164.664,-199.171,462.191,51
125.134,-39.6136,-382.414,42
62.7198,304.53,341.587,55
383.827,-21.2806,-144.787,71
122.894,-81.7306,241.124,53
-372.369,108.189,288.546,63
-125.514,426.303,282.791,59
-22.1676,-321.813,154.68,68
-34.4587,346.981,53.4624,57
141.523,-312.838,23.8562,57
-149.691,-91.4359,-383.483,50
211.9,129.865,-258.797,41
415.513,-309.876,-153.284,53
-473.139,-40.8116,-48.9252,58
159.706,232.855,127.111,51
135.268,-258.893,-413.992,71
468.252,-291.515,114.192,42
496.462,-210.117,-235.638,48
-543.257,-190.563,193.083,54
276.981,25.8347,486.63,43
-440.213,154.5,-212.582,64
-357.93,395.94,306.905,18
-590.451,84.2345,55.9992,41
118.342,301.332,490.254,84
-464.447,-245.004,101.281,47
-192.632,307.937,-99.1969,59
426.808,-282.962,204.539,53
-357.573,-219.608,376.771,49
-320.545,-304.323,-46.981,47
-359.773,25.1253,483.313,56
183.452,-396.089,50.5801,61
29.8648,263.742,-46.6895,52
407.456,94.2315,328.488,67
-400.378,-213.705,389.648,49
-312.292,326.561,390.788,34
257.226,-268.812,371.728,40
-67.0936,354.633,446.252,102
-388.988,-395.025,-197.977,52
-46.9202,-92.0224,-235.018,56
-346.567,-53.5134,-499.01,49
237.629,-192.606,187.084,53
96.1391,-213.859,166.906,59
-80.8733,100.846,583.848,45
-235.222,-220.565,-334.539,63
248.954,-330.871,34.8757,48
405.564,-339.605,-226.664,40
-11.4252,-239.08,-260.208,44
-61.3787,-408.942,48.1924,52
-449.972,332.001,56.5069,52
-84.5026,37.8775,486.944,33
-83.1593,118.329,114.335,44
167.851,15.4535,142.142,64
390.173,-128.719,414.008,57
-79.8423,-204.704,379.813,56
376.195,87.6275,385.381,55
524.574,86.2902,-178.624,75
441.571,107.522,-285.626,61
214.198,256.95,432.735,46
37.5025,498.166,-326.924,47
555.176,85.1097,156.958,68
31.7687,-46.4529,-423.739,60
410.646,-238.593,347.245,46
114.289,-269.013,478.64,72
337.875,-45.539,-367.164,70
326.533,-312.522,356.138,46
-129.071,240.016,394.928,56
-123.686,332.297,205.85,47
355.46,-237.763,-2.60667,51
79.3613,-386.548,153.533,48
232.129,399.89,349.889,41
-210.543,-468.58,22.7898,100
96.7869,573.739,-114.548,56
178.527,-319.332,-352.355,63
-112.271,-28.4924,-192.62,62
45.9852,-403.13,-218.981,52
-116.522,67.2518,-150.987,52
514.246,-26.8573,192.572,77
-365.665,-158.681,-33.4501,47
-457.337,-96.395,-114.389,46
-20.147,-20.6097,-272.479,63
-225.206,458.388,4.3265,79
-332.207,-522.667,35.0532,212
348.724,277.243,-202.964,47
101.915,-249.296,-360.592,53
-471.738,269.932,209.138,47
-128.958,-290.407,479.733,73
-146.91,306.904,-4.85329,64
-347.057,207.609,-190.566,65
-351.479,186.008,-62.6201,57
-46.5929,-117.964,137.147,67
-580.182,-206.506,63.7413,10
119.356,180.458,-209.563,70
319.921,269.004,419.262,42
59.2016,-512.724,77.299,61
-350.636,442.768,-73.8021,89
516.125,-149.58,288.537,64
31.9918,465.892,302.961,61
-276.245,496.795,-151.653,59
482.826,267.248,100.598,38
395.324,-121.998,52.1962,49
96.0696,214.059,9.01063,49
490.106,184.658,14.4745,47
463.686,165.752,-307.616,68
122.056,-48.68,-50.096,49
-109.365,-36.1407,-381.873,53
13.117,313.707,-20.9674,52
231.617,-153.199,-278.088,59
193.389,-401.074,-275.13,46
231.68,242.44,177.877,55
161.508,63.5577,479.247,48
-130.932,-331.027,-354.795,55
30.1857,-208.754,303.462,60
156.973,423.842,-333.161,50
-243.299,14.362,-358.653,56
-54.3234,-107.886,-312.143,50
246.121,-258.932,-232.443,39
432.669,360.737,95.601,42
43.8286,-524.574,134.829,52
345.096,480.816,-9.62635,140
267.183,103.439,-380.685,56
-512.78,111.518,82.2134,64
54.2416,339.439,-171.327,50
255.787,-285.253,-395.193,60
-11.8671,308.861,-440.605,105
-61.4987,111.395,67.8244,55
137.687,-175.796,388.145,67
229.667,-259.45,281.789,66
-102.728,-394.409,300.408,64
-206.604,-78.9075,363.446,53
204.942,-98.5475,111.543,47
183.941,-545.703,-93.414,76
90.0067,-104.252,-53.2213,59
308.015,214.079,335.524,47
594.91,95.8441,-10.9194,34
-135.088,24.9036,178.976,50
81.3,-161.378,-375.35,55
98.3524,-484.478,148.719,49
-222.307,233.661,-101.405,48
353.863,-80.0904,-133.671,65
-508.719,-20.9158,-203.909,80
-83.2627,-242.485,-318.25,61
413.213,51.1283,-134.059,56
257.098,-329.868,-191.666,51
-116.184,-103.933,-25.3558,55
-155.914,-212.189,-392.193,58
455.227,-7.71341,152.889,68
-259.923,-48.8854,-297.317,60
87.3583,-32.3718,-607.045,23
-208.661,517.869,-100.052,61
-332.58,-254.094,422.516,38
99.762,-126.935,392.485,57
222.903,164.209,6.45852,41
362.557,-161.604,-180.456,51
-246.36,-49.2621,-389.36,59
-96.8651,453.639,219.277,60
-241.403,383.193,-208.98,63
-166.257,-160.816,9.30908,55
421.624,387.329,62.0869,69
331.489,125.537,-401.225,58
-256.463,-221.16,-306.771,55
-158.49,0.0540423,518.891,50
-80.0259,396.486,-341.875,64
-416.287,-454.407,42.1652,44
-351.51,69.0967,252.56,59
423.632,-250.722,103.079,41
294.21,129.925,125.006,40
88.1452,-47.341,105.517,60
489.497,-206.673,17.0291,46
382.826,-161.533,92.0087,57
-342.284,281.461,-130.744,60
-433.227,87.2729,234.789,79
-434.313,284.35,68.0297,40
-364.624,-89.1236,480.961,46
-108.939,-60.1181,-366.688,53
-249.953,-353.577,-266.348,50
-612.904,79.417,-48.1996,6
325.599,-97.3813,-325.793,54
-166.071,-110.766,91.5381,58
-30.3679,460.132,49.4019,59
-254.634,133.222,306.165,51
220.137,484.799,-295.623,26
82.753,-486.517,-162.158,55
-302.591,-481.476,73.9788,90
-125.25,317.375,348.017,47
110.38,-124.675,474.655,61
-321.45,-207.07,-109.144,45
114.29,-587.993,37.4865,48
-231.88,328.34,350.058,48
-152.904,84.0597,283.912,50
328.396,250.24,89.829,65
408.164,-209.418,-383.074,59
-531.902,130.326,-12.5212,45
-322.796,-68.0542,379.671,50
306.778,-20.3157,109.427,52
551.73,-15.8229,220.988,111
-167.485,-201.004,-134.094,60
-240.324,-299.407,-480.914,44
300.631,97.8941,300.134,59
37.4065,172.098,-307.553,68
-265.49,500.365,186.899,53
302.77,445.386,293.577,31
-73.084,-136.701,106.593,53
-102.429,63.7833,585.721,37
-118.733,465.679,379.939,33
316.588,69.943,174.886,60
-241.47,552.126,-11.4968,112
-304.87,-102.11,-284.536,55
-11.111,56.174,-303.789,54
-497.967,178.133,-5.34732,46
473.245,1.28177,337.58,117
201.09,-155.705,105.1,47
453.835,-107.996,-207.098,57
57.8956,-492.124,-152.864,40
394.91,393.206,-238.598,42
283.071,101.562,-249.436,61
347.379,-324.554,51.9332,65
428.951,-274.184,-196.075,39
-223.105,97.7349,349.015,37
253.979,-419.884,-371.424,16
432.961,-66.8923,-183.195,69
112.292,455.909,-67.8117,53
-93.1618,-540.613,3.21723,57
485.258,-46.0851,247.776,99
210.376,348.977,287.464,61
48.316,145.824,113.653,54
-490.131,16.9916,304.609,130
-111.8,410.678,-360.97,55
-107.168,409.852,-214.765,59
-45.1173,199.511,-542.06,90
-123.657,-85.855,-115.828,74
-316.225,93.7412,-318.97,37
-42.1021,163.793,-503.118,73
-429.129,223.292,273.504,46
120.193,-316.673,297.58,46
196.032,-427.717,-15.3388,74
-451.393,-140.373,-256.554,71
-324.021,309.954,-425.266,18
54.3018,422.527,67.6289,46
-328.105,-8.75144,-489.007,54
92.4696,-97.2479,-435.916,51
173.064,391.732,-229.23,54
145.316,-453.344,133.145,62
170.066,-495.675,-160.135,49
117.253,-192.617,30.5357,66
187.573,351.716,-408.553,51
434.519,367.595,39.5281,63
92.5279,-455.209,229.383,50
173.348,-152.954,-336.487,60
-252.471,-496.87,-141.158,65
-35.7936,-89.2115,205.587,62
312.907,270.513,-401.889,44
61.7597,-365.755,300.372,49
-518.5,214.515,-98.227,41
-344.074,250.245,-143.714,47
-167.242,-463.828,265.381,48
304.403,-113.092,455.553,41
-43.8504,444.286,-281.482,57
315.683,-279.309,-131.491,60
321.663,456.298,84.6831,88
83.0581,-517.132,296.121,44
291.111,-229.388,301.654,52
-163.495,-517.355,-199.012,50
311.661,480.679,218.085,43
306.971,95.2474,175.475,53
-227.85,-192.746,-375.001,62
-132.711,-514.814,186.638,59
-389.129,-288.402,-69.3119,50
-268.654,-100.197,-516.264,40
61.287,357.103,69.9655,57
-286.083,-241.445,-374.467,51
466.232,-316.632,147.638,46
126.375,-178.268,402.578,58
229.367,226.847,-131.824,56
-38.5669,315.345,-41.6078,70
-337.012,-241.595,203.028,46
332.657,60.4487,214.667,61
-458.964,139.505,335.551,78
495.914,-83.8218,361.463,44
180.027,94.1991,-377.446,62
-167.591,149.969,461.499,57
-275.458,-124.052,367.951,51
332.641,-96.3977,-46.5786,48
-461.379,-68.8021,30.2849,50
568.537,27.5299,-3.15034,29
26.9732,-287.412,-145.087,65
219.275,119.307,-429.431,56
-193.124,189.754,-497.961,52
-394.584,233.122,48.4148,56
-156.251,-2.55775,550.772,34
480.728,-310.945,-177.977,50
-403.076,165.855,370.559,46
-293.762,-439.782,-129.997,71
61.4935,344.963,-154.636,50
14.899,432.149,409.037,91
-449.884,-85.8678,18.7905,55
-142.622,-343.87,-257.211,66
-197.029,422.961,-258.062,51
-20.0959,165.038,-195.491,54
213.081,-134.306,372.319,63
59.0314,-271.583,194.502,51
363.96,-14.5798,241.333,74
23.5409,-161.881,-196.967,65
-210.03,-414.347,-298.977,59
-97.3269,17.6629,-544.084,51
95.6321,-137.048,-220.566,61
-313.098,-260.569,-313.507,48
137.608,216.551,-158.397,45
-239.356,-240.959,-203.762,74
-194.709,220.797,-349.976,57
-66.6845,-352.474,77.5794,63
34.4902,-121.993,-129.487,52
230.72,270.948,-8.21861,61
-171.868,148.279,86.1203,61
170.958,-208.896,-213.973,46
-25.0815,438.963,-54.3349,58
-185.239,-219.415,362.871,71
99.4013,421.903,54.6224,55
289.003,-97.6263,-353.052,52
-204.052,527.086,-45.2289,89
-277.084,79.5735,407.415,68
25.0538,96.8184,125.364,44
-214.591,-79.1874,-393.128,68
-270.975,-399.571,175.524,50
196.873,339.375,405.08,41
-177.683,229.956,425.854,66
-48.25,-498.327,193.684,54
22.1531,521.662,-274.358,32
333.049,9.33565,263.386,63
-94.9295,-400.682,-216.465,53
-51.4109,-223.63,168.993,58
-276.275,294.338,-1.85989,69
-115.433,72.3788,-47.8875,66
125.327,548.472,-178.148,56
365.139,296.8,-322.543,40
440.844,-292.07,-288.552,41
434.353,129.296,256.541,70
-117.328,437.241,-318.716,56
604.632,-1.06737,129.623,12
128.939,-231.34,465.78,64
211.412,-134.233,-276.603,66
1.87044,154.9,279.616,54
230.264,-336.914,-64.1712,54
-88.0034,296.183,254.923,54
-211.938,-83.6128,51.2465,63
582.657,16.9615,187.545,75
73.1541,449.873,84.6435,49
429.146,57.5077,-197.652,69
24.4317,172.983,124.919,61
-152.344,155.442,-126.717,71
218.59,-64.0803,-179.844,70
-21.5563,-16.9989,-169.845,61
-220.645,-10.5236,286.055,51
1.28146,-264.605,-249.617,38
446.396,-146.983,78.4728,56
-259.385,-489.939,-224.535,43
52.0949,-438.607,256.707,42
204.611,299.929,167.009,51
-495.208,-96.6273,243.785,78
281.3,-225.585,-479.262,34
196.822,366.661,39.022,71
-182.338,-241.818,90.2387,51
212.255,-285.022,-303.657,52
-10.4838,-262.649,96.8315,50
-161.613,544.364,227.692,37
92.6942,-55.2545,366.791,57
93.6249,334.072,359.062,61
108.065,257.454,-283.127,52
245.676,-155.626,32.0056,50
-119.512,574.134,-120.88,51
-440.054,210.926,-121.757,50
483.336,71.7864,-302.784,104
322.482,387.577,181.754,62
-47.3907,-114.071,-292.185,47
519.675,49.2293,198.312,96
-243.917,-218.01,-260.326,45
-71.9984,-156.593,-19.6947,67
279.253,-390.212,127.332,81
127.987,-24.1896,-483.308,51
-254.315,-431.869,55.6222,75
247.668,143.617,531.162,43
-175.826,100.522,-562.817,43
188.508,491.984,284.881,27
342.855,-268.882,77.0223,70
-517.408,-326.144,-80.5459,18
-56.4002,143.686,-492.361,75
496.523,294.275,20.3853,46
242.823,-68.7823,89.5163,54
-132.155,-90.3328,-247.463,55
45.7379,396.574,36.6555,44
-475.463,-202.427,-61.2644,56
-374.35,-130.394,-148.22,45
-69.3877,-57.0582,222.034,61
-521.144,-111.606,91.4815,48
-291.763,309.596,-209.94,59
-246.155,332.576,302.997,47
-100.683,500.977,201.008,47
108.551,-208.549,304.578,62
-182.981,-34.844,-557.422,32
486.81,71.6433,263.102,96
-173.832,-529.452,-67.7591,72
-522.506,-9.96201,-283.71,191
-115.011,-77.254,243.445,55
-472.582,-132.357,-303.425,76
-396.005,-273.663,-155.718,51
13.9706,232.679,400.678,57
-37.0759,-26.3718,-275.401,42
87.3767,-282.871,-474.062,79
-17.8527,-133.946,378.698,60
213.375,-68.644,413.285,55
168.481,102.588,-525.348,48
322.169,21.826,134.353,60
-289.538,-380.621,-275.264,48
256.543,198.865,-308.081,55
-113.524,-27.2807,361.331,33
-249.509,226.222,204.68,49
394.524,364.55,115.892,68
99.8246,37.219,-126.443,56
331.494,-95.9981,-360.639,64
410.622,-74.9666,-120.86,52
201.688,-295.452,238.67,45
-94.6368,-358.184,48.5832,50
356.601,-5.19995,-398.867,72
-293.473,259.639,-214.006,55
338.605,18.2396,452.2,52
-89.7734,-266.934,-283.999,52
-195.912,-210.379,194.808,55
-1.73317,14.1605,476.295,33
-223.446,-35.6126,64.7295,48
112.319,365.447,-369.039,61
276.646,123.267,-35.032,62
-61.0872,-540.718,200.728,59
192.242,62.9172,180.035,65
152.809,-125.902,-183.279,48
-133.815,-341.724,267.993,51
-120.499,275.059,-374.348,81
305.111,371.082,-198.763,44
-340.27,-147.644,180.089,60
-465.053,59.1956,369.731,133
251.884,435.739,-228.215,46
500.691,-128.895,137.868,61
239.968,213.862,-419.375,55
-46.2385,-27.4278,-508.824,60
-92.1353,454.346,-271.172,54
160.785,200.943,-44.3822,56
-120.095,267.403,542.29,111
-31.3011,362.343,222.854,47
36.201,362.252,14.1872,55
606.217,33.269,-91.3504,31
-573.883,-37.7591,-63.2198,51
-507.471,3.32286,186.239,88
-460.027,-329.764,-173.822,37
532.38,-149.82,-206.269,70
106.167,-22.1534,165.077,50
19.166,-410.089,-120.872,63
131.306,44.5309,299.104,58
351.642,-457.627,-75.813,98
-241.075,507.735,-212.779,53
